InputFile,Mode,YCbCrOutputFile,DilatedOutputFile,ExecutionTimeSeconds
../images/animal/1.kitten_small.jpg,opencl8x8,../output/animal/1.kitten_small_opencl8x8_ycbcr.png,../output/animal/1.kitten_small_opencl8x8_dilated.png,0.0143943
../images/animal/1.kitten_small.jpg,opencl16x16,../output/animal/1.kitten_small_opencl16x16_ycbcr.png,../output/animal/1.kitten_small_opencl16x16_dilated.png,0.0092328
../images/animal/1.kitten_small.jpg,opencl32x16,../output/animal/1.kitten_small_opencl32x16_ycbcr.png,../output/animal/1.kitten_small_opencl32x16_dilated.png,0.0084917
../images/animal/1.kitten_small.jpg,opencv,../output/animal/1.kitten_small_opencv_ycbcr.png,../output/animal/1.kitten_small_opencv_dilated.png,0.0692928
../images/animal/1.kitten_small.jpg,non-parallel,../output/animal/1.kitten_small_non-parallel_ycbcr.png,../output/animal/1.kitten_small_non-parallel_dilated.png,0.467445
../images/animal/1.kitten_small.jpg,opencl64,../output/animal/1.kitten_small_opencl64_ycbcr.png,../output/animal/1.kitten_small_opencl64_dilated.png,0.0096816
../images/animal/1.kitten_small.jpg,opencl128,../output/animal/1.kitten_small_opencl128_ycbcr.png,../output/animal/1.kitten_small_opencl128_dilated.png,0.0074997
../images/animal/1.kitten_small.jpg,opencl256,../output/animal/1.kitten_small_opencl256_ycbcr.png,../output/animal/1.kitten_small_opencl256_dilated.png,0.0076612
../images/animal/1.kitten_small.jpg,opencl512,../output/animal/1.kitten_small_opencl512_ycbcr.png,../output/animal/1.kitten_small_opencl512_dilated.png,0.0072151
../images/animal/2.kitten_medium.jpg,opencl8x8,../output/animal/2.kitten_medium_opencl8x8_ycbcr.png,../output/animal/2.kitten_medium_opencl8x8_dilated.png,0.029705
../images/animal/2.kitten_medium.jpg,opencl16x16,../output/animal/2.kitten_medium_opencl16x16_ycbcr.png,../output/animal/2.kitten_medium_opencl16x16_dilated.png,0.0216479
../images/animal/2.kitten_medium.jpg,opencl32x16,../output/animal/2.kitten_medium_opencl32x16_ycbcr.png,../output/animal/2.kitten_medium_opencl32x16_dilated.png,0.0242422
../images/animal/2.kitten_medium.jpg,opencv,../output/animal/2.kitten_medium_opencv_ycbcr.png,../output/animal/2.kitten_medium_opencv_dilated.png,0.206337
../images/animal/2.kitten_medium.jpg,non-parallel,../output/animal/2.kitten_medium_non-parallel_ycbcr.png,../output/animal/2.kitten_medium_non-parallel_dilated.png,1.89462
../images/animal/2.kitten_medium.jpg,opencl64,../output/animal/2.kitten_medium_opencl64_ycbcr.png,../output/animal/2.kitten_medium_opencl64_dilated.png,0.0199185
../images/animal/2.kitten_medium.jpg,opencl128,../output/animal/2.kitten_medium_opencl128_ycbcr.png,../output/animal/2.kitten_medium_opencl128_dilated.png,0.0191544
../images/animal/2.kitten_medium.jpg,opencl256,../output/animal/2.kitten_medium_opencl256_ycbcr.png,../output/animal/2.kitten_medium_opencl256_dilated.png,0.0201231
../images/animal/2.kitten_medium.jpg,opencl512,../output/animal/2.kitten_medium_opencl512_ycbcr.png,../output/animal/2.kitten_medium_opencl512_dilated.png,0.0227217
../images/animal/3.kitten_large.jpg,opencl8x8,../output/animal/3.kitten_large_opencl8x8_ycbcr.png,../output/animal/3.kitten_large_opencl8x8_dilated.png,0.053537
../images/animal/3.kitten_large.jpg,opencl16x16,../output/animal/3.kitten_large_opencl16x16_ycbcr.png,../output/animal/3.kitten_large_opencl16x16_dilated.png,0.0424023
../images/animal/3.kitten_large.jpg,opencl32x16,../output/animal/3.kitten_large_opencl32x16_ycbcr.png,../output/animal/3.kitten_large_opencl32x16_dilated.png,0.0415568
../images/animal/3.kitten_large.jpg,opencv,../output/animal/3.kitten_large_opencv_ycbcr.png,../output/animal/3.kitten_large_opencv_dilated.png,0.433081
../images/animal/3.kitten_large.jpg,non-parallel,../output/animal/3.kitten_large_non-parallel_ycbcr.png,../output/animal/3.kitten_large_non-parallel_dilated.png,4.04839
../images/animal/3.kitten_large.jpg,opencl64,../output/animal/3.kitten_large_opencl64_ycbcr.png,../output/animal/3.kitten_large_opencl64_dilated.png,0.0591928
../images/animal/3.kitten_large.jpg,opencl128,../output/animal/3.kitten_large_opencl128_ycbcr.png,../output/animal/3.kitten_large_opencl128_dilated.png,0.0511021
../images/animal/3.kitten_large.jpg,opencl256,../output/animal/3.kitten_large_opencl256_ycbcr.png,../output/animal/3.kitten_large_opencl256_dilated.png,0.0435679
../images/animal/3.kitten_large.jpg,opencl512,../output/animal/3.kitten_large_opencl512_ycbcr.png,../output/animal/3.kitten_large_opencl512_dilated.png,0.0517323
../images/animal/4.kitten_huge.jpg,opencl8x8,../output/animal/4.kitten_huge_opencl8x8_ycbcr.png,../output/animal/4.kitten_huge_opencl8x8_dilated.png,0.107101
../images/animal/4.kitten_huge.jpg,opencl16x16,../output/animal/4.kitten_huge_opencl16x16_ycbcr.png,../output/animal/4.kitten_huge_opencl16x16_dilated.png,0.0803408
../images/animal/4.kitten_huge.jpg,opencl32x16,../output/animal/4.kitten_huge_opencl32x16_ycbcr.png,../output/animal/4.kitten_huge_opencl32x16_dilated.png,0.0881992
../images/animal/4.kitten_huge.jpg,opencv,../output/animal/4.kitten_huge_opencv_ycbcr.png,../output/animal/4.kitten_huge_opencv_dilated.png,0.858721
../images/animal/4.kitten_huge.jpg,non-parallel,../output/animal/4.kitten_huge_non-parallel_ycbcr.png,../output/animal/4.kitten_huge_non-parallel_dilated.png,7.22647
../images/animal/4.kitten_huge.jpg,opencl64,../output/animal/4.kitten_huge_opencl64_ycbcr.png,../output/animal/4.kitten_huge_opencl64_dilated.png,0.0981925
../images/animal/4.kitten_huge.jpg,opencl128,../output/animal/4.kitten_huge_opencl128_ycbcr.png,../output/animal/4.kitten_huge_opencl128_dilated.png,0.093083
../images/animal/4.kitten_huge.jpg,opencl256,../output/animal/4.kitten_huge_opencl256_ycbcr.png,../output/animal/4.kitten_huge_opencl256_dilated.png,0.0814992
../images/animal/4.kitten_huge.jpg,opencl512,../output/animal/4.kitten_huge_opencl512_ycbcr.png,../output/animal/4.kitten_huge_opencl512_dilated.png,0.0811672
../images/dice/1.dice_micro.png,opencl8x8,../output/dice/1.dice_micro_opencl8x8_ycbcr.png,../output/dice/1.dice_micro_opencl8x8_dilated.png,0.0061568
../images/dice/1.dice_micro.png,opencl16x16,../output/dice/1.dice_micro_opencl16x16_ycbcr.png,../output/dice/1.dice_micro_opencl16x16_dilated.png,0.0060077
../images/dice/1.dice_micro.png,opencl32x16,../output/dice/1.dice_micro_opencl32x16_ycbcr.png,../output/dice/1.dice_micro_opencl32x16_dilated.png,0.0056458
../images/dice/1.dice_micro.png,opencv,../output/dice/1.dice_micro_opencv_ycbcr.png,../output/dice/1.dice_micro_opencv_dilated.png,0.0435472
../images/dice/1.dice_micro.png,non-parallel,../output/dice/1.dice_micro_non-parallel_ycbcr.png,../output/dice/1.dice_micro_non-parallel_dilated.png,0.20523
../images/dice/1.dice_micro.png,opencl64,../output/dice/1.dice_micro_opencl64_ycbcr.png,../output/dice/1.dice_micro_opencl64_dilated.png,0.00578
../images/dice/1.dice_micro.png,opencl128,../output/dice/1.dice_micro_opencl128_ycbcr.png,../output/dice/1.dice_micro_opencl128_dilated.png,0.0058282
../images/dice/1.dice_micro.png,opencl256,../output/dice/1.dice_micro_opencl256_ycbcr.png,../output/dice/1.dice_micro_opencl256_dilated.png,0.0051475
../images/dice/1.dice_micro.png,opencl512,../output/dice/1.dice_micro_opencl512_ycbcr.png,../output/dice/1.dice_micro_opencl512_dilated.png,0.0050987
../images/dice/2.dice_small.png,opencl8x8,../output/dice/2.dice_small_opencl8x8_ycbcr.png,../output/dice/2.dice_small_opencl8x8_dilated.png,0.012465
../images/dice/2.dice_small.png,opencl16x16,../output/dice/2.dice_small_opencl16x16_ycbcr.png,../output/dice/2.dice_small_opencl16x16_dilated.png,0.012001
../images/dice/2.dice_small.png,opencl32x16,../output/dice/2.dice_small_opencl32x16_ycbcr.png,../output/dice/2.dice_small_opencl32x16_dilated.png,0.011949
../images/dice/2.dice_small.png,opencv,../output/dice/2.dice_small_opencv_ycbcr.png,../output/dice/2.dice_small_opencv_dilated.png,0.0845627
../images/dice/2.dice_small.png,non-parallel,../output/dice/2.dice_small_non-parallel_ycbcr.png,../output/dice/2.dice_small_non-parallel_dilated.png,0.815
../images/dice/2.dice_small.png,opencl64,../output/dice/2.dice_small_opencl64_ycbcr.png,../output/dice/2.dice_small_opencl64_dilated.png,0.0134134
../images/dice/2.dice_small.png,opencl128,../output/dice/2.dice_small_opencl128_ycbcr.png,../output/dice/2.dice_small_opencl128_dilated.png,0.0124436
../images/dice/2.dice_small.png,opencl256,../output/dice/2.dice_small_opencl256_ycbcr.png,../output/dice/2.dice_small_opencl256_dilated.png,0.0112575
../images/dice/2.dice_small.png,opencl512,../output/dice/2.dice_small_opencl512_ycbcr.png,../output/dice/2.dice_small_opencl512_dilated.png,0.014639
../images/dice/3.dice_medium.png,opencl8x8,../output/dice/3.dice_medium_opencl8x8_ycbcr.png,../output/dice/3.dice_medium_opencl8x8_dilated.png,0.0228271
../images/dice/3.dice_medium.png,opencl16x16,../output/dice/3.dice_medium_opencl16x16_ycbcr.png,../output/dice/3.dice_medium_opencl16x16_dilated.png,0.0252429
../images/dice/3.dice_medium.png,opencl32x16,../output/dice/3.dice_medium_opencl32x16_ycbcr.png,../output/dice/3.dice_medium_opencl32x16_dilated.png,0.0224426
../images/dice/3.dice_medium.png,opencv,../output/dice/3.dice_medium_opencv_ycbcr.png,../output/dice/3.dice_medium_opencv_dilated.png,0.210382
../images/dice/3.dice_medium.png,non-parallel,../output/dice/3.dice_medium_non-parallel_ycbcr.png,../output/dice/3.dice_medium_non-parallel_dilated.png,1.79373
../images/dice/3.dice_medium.png,opencl64,../output/dice/3.dice_medium_opencl64_ycbcr.png,../output/dice/3.dice_medium_opencl64_dilated.png,0.0225448
../images/dice/3.dice_medium.png,opencl128,../output/dice/3.dice_medium_opencl128_ycbcr.png,../output/dice/3.dice_medium_opencl128_dilated.png,0.028645
../images/dice/3.dice_medium.png,opencl256,../output/dice/3.dice_medium_opencl256_ycbcr.png,../output/dice/3.dice_medium_opencl256_dilated.png,0.0210821
../images/dice/3.dice_medium.png,opencl512,../output/dice/3.dice_medium_opencl512_ycbcr.png,../output/dice/3.dice_medium_opencl512_dilated.png,0.0240862
../images/dice/4.dice_large.png,opencl8x8,../output/dice/4.dice_large_opencl8x8_ycbcr.png,../output/dice/4.dice_large_opencl8x8_dilated.png,0.0364029
../images/dice/4.dice_large.png,opencl16x16,../output/dice/4.dice_large_opencl16x16_ycbcr.png,../output/dice/4.dice_large_opencl16x16_dilated.png,0.0382372
../images/dice/4.dice_large.png,opencl32x16,../output/dice/4.dice_large_opencl32x16_ycbcr.png,../output/dice/4.dice_large_opencl32x16_dilated.png,0.0354488
../images/dice/4.dice_large.png,opencv,../output/dice/4.dice_large_opencv_ycbcr.png,../output/dice/4.dice_large_opencv_dilated.png,0.348148
../images/dice/4.dice_large.png,non-parallel,../output/dice/4.dice_large_non-parallel_ycbcr.png,../output/dice/4.dice_large_non-parallel_dilated.png,3.19235
../images/dice/4.dice_large.png,opencl64,../output/dice/4.dice_large_opencl64_ycbcr.png,../output/dice/4.dice_large_opencl64_dilated.png,0.0444603
../images/dice/4.dice_large.png,opencl128,../output/dice/4.dice_large_opencl128_ycbcr.png,../output/dice/4.dice_large_opencl128_dilated.png,0.0393718
../images/dice/4.dice_large.png,opencl256,../output/dice/4.dice_large_opencl256_ycbcr.png,../output/dice/4.dice_large_opencl256_dilated.png,0.037954
../images/dice/4.dice_large.png,opencl512,../output/dice/4.dice_large_opencl512_ycbcr.png,../output/dice/4.dice_large_opencl512_dilated.png,0.0483057
../images/human/1.harold_small.jpg,opencl8x8,../output/human/1.harold_small_opencl8x8_ycbcr.png,../output/human/1.harold_small_opencl8x8_dilated.png,0.0098315
../images/human/1.harold_small.jpg,opencl16x16,../output/human/1.harold_small_opencl16x16_ycbcr.png,../output/human/1.harold_small_opencl16x16_dilated.png,0.0085037
../images/human/1.harold_small.jpg,opencl32x16,../output/human/1.harold_small_opencl32x16_ycbcr.png,../output/human/1.harold_small_opencl32x16_dilated.png,0.0073862
../images/human/1.harold_small.jpg,opencv,../output/human/1.harold_small_opencv_ycbcr.png,../output/human/1.harold_small_opencv_dilated.png,0.0562508
../images/human/1.harold_small.jpg,non-parallel,../output/human/1.harold_small_non-parallel_ycbcr.png,../output/human/1.harold_small_non-parallel_dilated.png,0.347602
../images/human/1.harold_small.jpg,opencl64,../output/human/1.harold_small_opencl64_ycbcr.png,../output/human/1.harold_small_opencl64_dilated.png,0.0068061
../images/human/1.harold_small.jpg,opencl128,../output/human/1.harold_small_opencl128_ycbcr.png,../output/human/1.harold_small_opencl128_dilated.png,0.0073526
../images/human/1.harold_small.jpg,opencl256,../output/human/1.harold_small_opencl256_ycbcr.png,../output/human/1.harold_small_opencl256_dilated.png,0.0071798
../images/human/1.harold_small.jpg,opencl512,../output/human/1.harold_small_opencl512_ycbcr.png,../output/human/1.harold_small_opencl512_dilated.png,0.007709
../images/human/2.harold_medium.jpg,opencl8x8,../output/human/2.harold_medium_opencl8x8_ycbcr.png,../output/human/2.harold_medium_opencl8x8_dilated.png,0.0111572
../images/human/2.harold_medium.jpg,opencl16x16,../output/human/2.harold_medium_opencl16x16_ycbcr.png,../output/human/2.harold_medium_opencl16x16_dilated.png,0.0104667
../images/human/2.harold_medium.jpg,opencl32x16,../output/human/2.harold_medium_opencl32x16_ycbcr.png,../output/human/2.harold_medium_opencl32x16_dilated.png,0.0123241
../images/human/2.harold_medium.jpg,opencv,../output/human/2.harold_medium_opencv_ycbcr.png,../output/human/2.harold_medium_opencv_dilated.png,0.0813343
../images/human/2.harold_medium.jpg,non-parallel,../output/human/2.harold_medium_non-parallel_ycbcr.png,../output/human/2.harold_medium_non-parallel_dilated.png,0.80162
../images/human/2.harold_medium.jpg,opencl64,../output/human/2.harold_medium_opencl64_ycbcr.png,../output/human/2.harold_medium_opencl64_dilated.png,0.0111739
../images/human/2.harold_medium.jpg,opencl128,../output/human/2.harold_medium_opencl128_ycbcr.png,../output/human/2.harold_medium_opencl128_dilated.png,0.0118051
../images/human/2.harold_medium.jpg,opencl256,../output/human/2.harold_medium_opencl256_ycbcr.png,../output/human/2.harold_medium_opencl256_dilated.png,0.0112869
../images/human/2.harold_medium.jpg,opencl512,../output/human/2.harold_medium_opencl512_ycbcr.png,../output/human/2.harold_medium_opencl512_dilated.png,0.0115827
../images/human/3.harold_large.jpg,opencl8x8,../output/human/3.harold_large_opencl8x8_ycbcr.png,../output/human/3.harold_large_opencl8x8_dilated.png,0.0180498
../images/human/3.harold_large.jpg,opencl16x16,../output/human/3.harold_large_opencl16x16_ycbcr.png,../output/human/3.harold_large_opencl16x16_dilated.png,0.018154
../images/human/3.harold_large.jpg,opencl32x16,../output/human/3.harold_large_opencl32x16_ycbcr.png,../output/human/3.harold_large_opencl32x16_dilated.png,0.0164676
../images/human/3.harold_large.jpg,opencv,../output/human/3.harold_large_opencv_ycbcr.png,../output/human/3.harold_large_opencv_dilated.png,0.149433
../images/human/3.harold_large.jpg,non-parallel,../output/human/3.harold_large_non-parallel_ycbcr.png,../output/human/3.harold_large_non-parallel_dilated.png,1.39569
../images/human/3.harold_large.jpg,opencl64,../output/human/3.harold_large_opencl64_ycbcr.png,../output/human/3.harold_large_opencl64_dilated.png,0.0161406
../images/human/3.harold_large.jpg,opencl128,../output/human/3.harold_large_opencl128_ycbcr.png,../output/human/3.harold_large_opencl128_dilated.png,0.0173286
../images/human/3.harold_large.jpg,opencl256,../output/human/3.harold_large_opencl256_ycbcr.png,../output/human/3.harold_large_opencl256_dilated.png,0.0161487
../images/human/3.harold_large.jpg,opencl512,../output/human/3.harold_large_opencl512_ycbcr.png,../output/human/3.harold_large_opencl512_dilated.png,0.0173299
../images/nature/1.nature_small.jpeg,opencl8x8,../output/nature/1.nature_small_opencl8x8_ycbcr.png,../output/nature/1.nature_small_opencl8x8_dilated.png,0.007274
../images/nature/1.nature_small.jpeg,opencl16x16,../output/nature/1.nature_small_opencl16x16_ycbcr.png,../output/nature/1.nature_small_opencl16x16_dilated.png,0.0085358
../images/nature/1.nature_small.jpeg,opencl32x16,../output/nature/1.nature_small_opencl32x16_ycbcr.png,../output/nature/1.nature_small_opencl32x16_dilated.png,0.0083724
../images/nature/1.nature_small.jpeg,opencv,../output/nature/1.nature_small_opencv_ycbcr.png,../output/nature/1.nature_small_opencv_dilated.png,0.055818
../images/nature/1.nature_small.jpeg,non-parallel,../output/nature/1.nature_small_non-parallel_ycbcr.png,../output/nature/1.nature_small_non-parallel_dilated.png,0.340468
../images/nature/1.nature_small.jpeg,opencl64,../output/nature/1.nature_small_opencl64_ycbcr.png,../output/nature/1.nature_small_opencl64_dilated.png,0.0072361
../images/nature/1.nature_small.jpeg,opencl128,../output/nature/1.nature_small_opencl128_ycbcr.png,../output/nature/1.nature_small_opencl128_dilated.png,0.0101924
../images/nature/1.nature_small.jpeg,opencl256,../output/nature/1.nature_small_opencl256_ycbcr.png,../output/nature/1.nature_small_opencl256_dilated.png,0.007192
../images/nature/1.nature_small.jpeg,opencl512,../output/nature/1.nature_small_opencl512_ycbcr.png,../output/nature/1.nature_small_opencl512_dilated.png,0.006727
../images/nature/2.nature_medium.jpeg,opencl8x8,../output/nature/2.nature_medium_opencl8x8_ycbcr.png,../output/nature/2.nature_medium_opencl8x8_dilated.png,0.0137004
../images/nature/2.nature_medium.jpeg,opencl16x16,../output/nature/2.nature_medium_opencl16x16_ycbcr.png,../output/nature/2.nature_medium_opencl16x16_dilated.png,0.012612
../images/nature/2.nature_medium.jpeg,opencl32x16,../output/nature/2.nature_medium_opencl32x16_ycbcr.png,../output/nature/2.nature_medium_opencl32x16_dilated.png,0.0125206
../images/nature/2.nature_medium.jpeg,opencv,../output/nature/2.nature_medium_opencv_ycbcr.png,../output/nature/2.nature_medium_opencv_dilated.png,0.0843743
../images/nature/2.nature_medium.jpeg,non-parallel,../output/nature/2.nature_medium_non-parallel_ycbcr.png,../output/nature/2.nature_medium_non-parallel_dilated.png,0.875178
../images/nature/2.nature_medium.jpeg,opencl64,../output/nature/2.nature_medium_opencl64_ycbcr.png,../output/nature/2.nature_medium_opencl64_dilated.png,0.0124198
../images/nature/2.nature_medium.jpeg,opencl128,../output/nature/2.nature_medium_opencl128_ycbcr.png,../output/nature/2.nature_medium_opencl128_dilated.png,0.0116689
../images/nature/2.nature_medium.jpeg,opencl256,../output/nature/2.nature_medium_opencl256_ycbcr.png,../output/nature/2.nature_medium_opencl256_dilated.png,0.0153632
../images/nature/2.nature_medium.jpeg,opencl512,../output/nature/2.nature_medium_opencl512_ycbcr.png,../output/nature/2.nature_medium_opencl512_dilated.png,0.0112998
../images/nature/3.nature_large.jpeg,opencl8x8,../output/nature/3.nature_large_opencl8x8_ycbcr.png,../output/nature/3.nature_large_opencl8x8_dilated.png,0.0160657
../images/nature/3.nature_large.jpeg,opencl16x16,../output/nature/3.nature_large_opencl16x16_ycbcr.png,../output/nature/3.nature_large_opencl16x16_dilated.png,0.0168289
../images/nature/3.nature_large.jpeg,opencl32x16,../output/nature/3.nature_large_opencl32x16_ycbcr.png,../output/nature/3.nature_large_opencl32x16_dilated.png,0.016362
../images/nature/3.nature_large.jpeg,opencv,../output/nature/3.nature_large_opencv_ycbcr.png,../output/nature/3.nature_large_opencv_dilated.png,0.128354
../images/nature/3.nature_large.jpeg,non-parallel,../output/nature/3.nature_large_non-parallel_ycbcr.png,../output/nature/3.nature_large_non-parallel_dilated.png,1.33584
../images/nature/3.nature_large.jpeg,opencl64,../output/nature/3.nature_large_opencl64_ycbcr.png,../output/nature/3.nature_large_opencl64_dilated.png,0.0177669
../images/nature/3.nature_large.jpeg,opencl128,../output/nature/3.nature_large_opencl128_ycbcr.png,../output/nature/3.nature_large_opencl128_dilated.png,0.0146438
../images/nature/3.nature_large.jpeg,opencl256,../output/nature/3.nature_large_opencl256_ycbcr.png,../output/nature/3.nature_large_opencl256_dilated.png,0.0179025
../images/nature/3.nature_large.jpeg,opencl512,../output/nature/3.nature_large_opencl512_ycbcr.png,../output/nature/3.nature_large_opencl512_dilated.png,0.0171718
../images/nature/4.nature_mega.jpeg,opencl8x8,../output/nature/4.nature_mega_opencl8x8_ycbcr.png,../output/nature/4.nature_mega_opencl8x8_dilated.png,0.0395527
../images/nature/4.nature_mega.jpeg,opencl16x16,../output/nature/4.nature_mega_opencl16x16_ycbcr.png,../output/nature/4.nature_mega_opencl16x16_dilated.png,0.0367375
../images/nature/4.nature_mega.jpeg,opencl32x16,../output/nature/4.nature_mega_opencl32x16_ycbcr.png,../output/nature/4.nature_mega_opencl32x16_dilated.png,0.035622
../images/nature/4.nature_mega.jpeg,opencv,../output/nature/4.nature_mega_opencv_ycbcr.png,../output/nature/4.nature_mega_opencv_dilated.png,0.363673
../images/nature/4.nature_mega.jpeg,non-parallel,../output/nature/4.nature_mega_non-parallel_ycbcr.png,../output/nature/4.nature_mega_non-parallel_dilated.png,3.40806
../images/nature/4.nature_mega.jpeg,opencl64,../output/nature/4.nature_mega_opencl64_ycbcr.png,../output/nature/4.nature_mega_opencl64_dilated.png,0.0478271
../images/nature/4.nature_mega.jpeg,opencl128,../output/nature/4.nature_mega_opencl128_ycbcr.png,../output/nature/4.nature_mega_opencl128_dilated.png,0.0468855
../images/nature/4.nature_mega.jpeg,opencl256,../output/nature/4.nature_mega_opencl256_ycbcr.png,../output/nature/4.nature_mega_opencl256_dilated.png,0.0363364
../images/nature/4.nature_mega.jpeg,opencl512,../output/nature/4.nature_mega_opencl512_ycbcr.png,../output/nature/4.nature_mega_opencl512_dilated.png,0.034805
