InputFile,Mode,YCbCrOutputFile,DilatedOutputFile,ExecutionTimeSeconds
../images/dice/3.dice_medium.png,opencl16x16,../output/dice/3.dice_medium_opencl16x16_ycbcr.png,../output/dice/3.dice_medium_opencl16x16_dilated.png,0.0979801
../images/dice/3.dice_medium.png,opencl8x8,../output/dice/3.dice_medium_opencl8x8_ycbcr.png,../output/dice/3.dice_medium_opencl8x8_dilated.png,0.0959827
../images/dice/3.dice_medium.png,opencv,../output/dice/3.dice_medium_opencv_ycbcr.png,../output/dice/3.dice_medium_opencv_dilated.png,0.00231704
../images/dice/3.dice_medium.png,non-parallel,../output/dice/3.dice_medium_non-parallel_ycbcr.png,../output/dice/3.dice_medium_non-parallel_dilated.png,0.42583
../images/dice/3.dice_medium.png,opencl256,../output/dice/3.dice_medium_opencl256_ycbcr.png,../output/dice/3.dice_medium_opencl256_dilated.png,0.0947458
../images/dice/3.dice_medium.png,opencl128,../output/dice/3.dice_medium_opencl128_ycbcr.png,../output/dice/3.dice_medium_opencl128_dilated.png,0.0947162
../images/dice/3.dice_medium.png,opencl64,../output/dice/3.dice_medium_opencl64_ycbcr.png,../output/dice/3.dice_medium_opencl64_dilated.png,0.0956759
../images/dice/3.dice_medium.png,opencl4x64,../output/dice/3.dice_medium_opencl4x64_ycbcr.png,../output/dice/3.dice_medium_opencl4x64_dilated.png,0.0950785
../images/dice/3.dice_medium.png,opencl8x32,../output/dice/3.dice_medium_opencl8x32_ycbcr.png,../output/dice/3.dice_medium_opencl8x32_dilated.png,0.109948
../images/dice/3.dice_medium.png,opencl2x128,../output/dice/3.dice_medium_opencl2x128_ycbcr.png,../output/dice/3.dice_medium_opencl2x128_dilated.png,0.0937712
../images/dice/1.dice_micro.png,opencl16x16,../output/dice/1.dice_micro_opencl16x16_ycbcr.png,../output/dice/1.dice_micro_opencl16x16_dilated.png,0.0121859
../images/dice/1.dice_micro.png,opencl8x8,../output/dice/1.dice_micro_opencl8x8_ycbcr.png,../output/dice/1.dice_micro_opencl8x8_dilated.png,0.0119013
../images/dice/1.dice_micro.png,opencv,../output/dice/1.dice_micro_opencv_ycbcr.png,../output/dice/1.dice_micro_opencv_dilated.png,0.00054025
../images/dice/1.dice_micro.png,non-parallel,../output/dice/1.dice_micro_non-parallel_ycbcr.png,../output/dice/1.dice_micro_non-parallel_dilated.png,0.0486044
../images/dice/1.dice_micro.png,opencl256,../output/dice/1.dice_micro_opencl256_ycbcr.png,../output/dice/1.dice_micro_opencl256_dilated.png,0.0117472
../images/dice/1.dice_micro.png,opencl128,../output/dice/1.dice_micro_opencl128_ycbcr.png,../output/dice/1.dice_micro_opencl128_dilated.png,0.0117128
../images/dice/1.dice_micro.png,opencl64,../output/dice/1.dice_micro_opencl64_ycbcr.png,../output/dice/1.dice_micro_opencl64_dilated.png,0.0117431
../images/dice/1.dice_micro.png,opencl4x64,../output/dice/1.dice_micro_opencl4x64_ycbcr.png,../output/dice/1.dice_micro_opencl4x64_dilated.png,0.0117724
../images/dice/1.dice_micro.png,opencl8x32,../output/dice/1.dice_micro_opencl8x32_ycbcr.png,../output/dice/1.dice_micro_opencl8x32_dilated.png,0.0112303
../images/dice/1.dice_micro.png,opencl2x128,../output/dice/1.dice_micro_opencl2x128_ycbcr.png,../output/dice/1.dice_micro_opencl2x128_dilated.png,0.0115365
../images/dice/4.dice_large.png,opencl16x16,../output/dice/4.dice_large_opencl16x16_ycbcr.png,../output/dice/4.dice_large_opencl16x16_dilated.png,0.166269
../images/dice/4.dice_large.png,opencl8x8,../output/dice/4.dice_large_opencl8x8_ycbcr.png,../output/dice/4.dice_large_opencl8x8_dilated.png,0.169434
../images/dice/4.dice_large.png,opencv,../output/dice/4.dice_large_opencv_ycbcr.png,../output/dice/4.dice_large_opencv_dilated.png,0.00251987
../images/dice/4.dice_large.png,non-parallel,../output/dice/4.dice_large_non-parallel_ycbcr.png,../output/dice/4.dice_large_non-parallel_dilated.png,0.74797
../images/dice/4.dice_large.png,opencl256,../output/dice/4.dice_large_opencl256_ycbcr.png,../output/dice/4.dice_large_opencl256_dilated.png,0.168893
../images/dice/4.dice_large.png,opencl128,../output/dice/4.dice_large_opencl128_ycbcr.png,../output/dice/4.dice_large_opencl128_dilated.png,0.167089
../images/dice/4.dice_large.png,opencl64,../output/dice/4.dice_large_opencl64_ycbcr.png,../output/dice/4.dice_large_opencl64_dilated.png,0.167863
../images/dice/4.dice_large.png,opencl4x64,../output/dice/4.dice_large_opencl4x64_ycbcr.png,../output/dice/4.dice_large_opencl4x64_dilated.png,0.168239
../images/dice/4.dice_large.png,opencl8x32,../output/dice/4.dice_large_opencl8x32_ycbcr.png,../output/dice/4.dice_large_opencl8x32_dilated.png,0.166956
../images/dice/4.dice_large.png,opencl2x128,../output/dice/4.dice_large_opencl2x128_ycbcr.png,../output/dice/4.dice_large_opencl2x128_dilated.png,0.169698
../images/dice/2.dice_small.png,opencl16x16,../output/dice/2.dice_small_opencl16x16_ycbcr.png,../output/dice/2.dice_small_opencl16x16_dilated.png,0.0434868
../images/dice/2.dice_small.png,opencl8x8,../output/dice/2.dice_small_opencl8x8_ycbcr.png,../output/dice/2.dice_small_opencl8x8_dilated.png,0.0444413
../images/dice/2.dice_small.png,opencv,../output/dice/2.dice_small_opencv_ycbcr.png,../output/dice/2.dice_small_opencv_dilated.png,0.000504875
../images/dice/2.dice_small.png,non-parallel,../output/dice/2.dice_small_non-parallel_ycbcr.png,../output/dice/2.dice_small_non-parallel_dilated.png,0.190596
../images/dice/2.dice_small.png,opencl256,../output/dice/2.dice_small_opencl256_ycbcr.png,../output/dice/2.dice_small_opencl256_dilated.png,0.0433786
../images/dice/2.dice_small.png,opencl128,../output/dice/2.dice_small_opencl128_ycbcr.png,../output/dice/2.dice_small_opencl128_dilated.png,0.0456493
../images/dice/2.dice_small.png,opencl64,../output/dice/2.dice_small_opencl64_ycbcr.png,../output/dice/2.dice_small_opencl64_dilated.png,0.0434666
../images/dice/2.dice_small.png,opencl4x64,../output/dice/2.dice_small_opencl4x64_ycbcr.png,../output/dice/2.dice_small_opencl4x64_dilated.png,0.0431352
../images/dice/2.dice_small.png,opencl8x32,../output/dice/2.dice_small_opencl8x32_ycbcr.png,../output/dice/2.dice_small_opencl8x32_dilated.png,0.0446535
../images/dice/2.dice_small.png,opencl2x128,../output/dice/2.dice_small_opencl2x128_ycbcr.png,../output/dice/2.dice_small_opencl2x128_dilated.png,0.0427071
../images/nature/3.nature_large.jpeg,opencl16x16,../output/nature/3.nature_large_opencl16x16_ycbcr.png,../output/nature/3.nature_large_opencl16x16_dilated.png,0.0664963
../images/nature/3.nature_large.jpeg,opencl8x8,../output/nature/3.nature_large_opencl8x8_ycbcr.png,../output/nature/3.nature_large_opencl8x8_dilated.png,0.068226
../images/nature/3.nature_large.jpeg,opencv,../output/nature/3.nature_large_opencv_ycbcr.png,../output/nature/3.nature_large_opencv_dilated.png,0.0011185
../images/nature/3.nature_large.jpeg,non-parallel,../output/nature/3.nature_large_non-parallel_ycbcr.png,../output/nature/3.nature_large_non-parallel_dilated.png,0.324425
../images/nature/3.nature_large.jpeg,opencl256,../output/nature/3.nature_large_opencl256_ycbcr.png,../output/nature/3.nature_large_opencl256_dilated.png,0.0664237
../images/nature/3.nature_large.jpeg,opencl128,../output/nature/3.nature_large_opencl128_ycbcr.png,../output/nature/3.nature_large_opencl128_dilated.png,0.0660897
../images/nature/3.nature_large.jpeg,opencl64,../output/nature/3.nature_large_opencl64_ycbcr.png,../output/nature/3.nature_large_opencl64_dilated.png,0.0660243
../images/nature/3.nature_large.jpeg,opencl4x64,../output/nature/3.nature_large_opencl4x64_ycbcr.png,../output/nature/3.nature_large_opencl4x64_dilated.png,0.0657535
../images/nature/3.nature_large.jpeg,opencl8x32,../output/nature/3.nature_large_opencl8x32_ycbcr.png,../output/nature/3.nature_large_opencl8x32_dilated.png,0.0660933
../images/nature/3.nature_large.jpeg,opencl2x128,../output/nature/3.nature_large_opencl2x128_ycbcr.png,../output/nature/3.nature_large_opencl2x128_dilated.png,0.0659022
../images/nature/2.nature_medium.jpeg,opencl16x16,../output/nature/2.nature_medium_opencl16x16_ycbcr.png,../output/nature/2.nature_medium_opencl16x16_dilated.png,0.0435166
../images/nature/2.nature_medium.jpeg,opencl8x8,../output/nature/2.nature_medium_opencl8x8_ycbcr.png,../output/nature/2.nature_medium_opencl8x8_dilated.png,0.0432673
../images/nature/2.nature_medium.jpeg,opencv,../output/nature/2.nature_medium_opencv_ycbcr.png,../output/nature/2.nature_medium_opencv_dilated.png,0.000489583
../images/nature/2.nature_medium.jpeg,non-parallel,../output/nature/2.nature_medium_non-parallel_ycbcr.png,../output/nature/2.nature_medium_non-parallel_dilated.png,0.208926
../images/nature/2.nature_medium.jpeg,opencl256,../output/nature/2.nature_medium_opencl256_ycbcr.png,../output/nature/2.nature_medium_opencl256_dilated.png,0.044405
../images/nature/2.nature_medium.jpeg,opencl128,../output/nature/2.nature_medium_opencl128_ycbcr.png,../output/nature/2.nature_medium_opencl128_dilated.png,0.0429879
../images/nature/2.nature_medium.jpeg,opencl64,../output/nature/2.nature_medium_opencl64_ycbcr.png,../output/nature/2.nature_medium_opencl64_dilated.png,0.0431212
../images/nature/2.nature_medium.jpeg,opencl4x64,../output/nature/2.nature_medium_opencl4x64_ycbcr.png,../output/nature/2.nature_medium_opencl4x64_dilated.png,0.0432287
../images/nature/2.nature_medium.jpeg,opencl8x32,../output/nature/2.nature_medium_opencl8x32_ycbcr.png,../output/nature/2.nature_medium_opencl8x32_dilated.png,0.0429628
../images/nature/2.nature_medium.jpeg,opencl2x128,../output/nature/2.nature_medium_opencl2x128_ycbcr.png,../output/nature/2.nature_medium_opencl2x128_dilated.png,0.0429603
../images/nature/1.nature_small.jpeg,opencl16x16,../output/nature/1.nature_small_opencl16x16_ycbcr.png,../output/nature/1.nature_small_opencl16x16_dilated.png,0.0176968
../images/nature/1.nature_small.jpeg,opencl8x8,../output/nature/1.nature_small_opencl8x8_ycbcr.png,../output/nature/1.nature_small_opencl8x8_dilated.png,0.017566
../images/nature/1.nature_small.jpeg,opencv,../output/nature/1.nature_small_opencv_ycbcr.png,../output/nature/1.nature_small_opencv_dilated.png,0.000216583
../images/nature/1.nature_small.jpeg,non-parallel,../output/nature/1.nature_small_non-parallel_ycbcr.png,../output/nature/1.nature_small_non-parallel_dilated.png,0.083799
../images/nature/1.nature_small.jpeg,opencl256,../output/nature/1.nature_small_opencl256_ycbcr.png,../output/nature/1.nature_small_opencl256_dilated.png,0.0181993
../images/nature/1.nature_small.jpeg,opencl128,../output/nature/1.nature_small_opencl128_ycbcr.png,../output/nature/1.nature_small_opencl128_dilated.png,0.0181959
../images/nature/1.nature_small.jpeg,opencl64,../output/nature/1.nature_small_opencl64_ycbcr.png,../output/nature/1.nature_small_opencl64_dilated.png,0.0180228
../images/nature/1.nature_small.jpeg,opencl4x64,../output/nature/1.nature_small_opencl4x64_ycbcr.png,../output/nature/1.nature_small_opencl4x64_dilated.png,0.0184135
../images/nature/1.nature_small.jpeg,opencl8x32,../output/nature/1.nature_small_opencl8x32_ycbcr.png,../output/nature/1.nature_small_opencl8x32_dilated.png,0.0181529
../images/nature/1.nature_small.jpeg,opencl2x128,../output/nature/1.nature_small_opencl2x128_ycbcr.png,../output/nature/1.nature_small_opencl2x128_dilated.png,0.0181029
../images/nature/4.nature_mega.jpeg,opencl16x16,../output/nature/4.nature_mega_opencl16x16_ycbcr.png,../output/nature/4.nature_mega_opencl16x16_dilated.png,0.166302
../images/nature/4.nature_mega.jpeg,opencl8x8,../output/nature/4.nature_mega_opencl8x8_ycbcr.png,../output/nature/4.nature_mega_opencl8x8_dilated.png,0.165483
../images/nature/4.nature_mega.jpeg,opencv,../output/nature/4.nature_mega_opencv_ycbcr.png,../output/nature/4.nature_mega_opencv_dilated.png,0.001839
../images/nature/4.nature_mega.jpeg,non-parallel,../output/nature/4.nature_mega_non-parallel_ycbcr.png,../output/nature/4.nature_mega_non-parallel_dilated.png,0.828008
../images/nature/4.nature_mega.jpeg,opencl256,../output/nature/4.nature_mega_opencl256_ycbcr.png,../output/nature/4.nature_mega_opencl256_dilated.png,0.166888
../images/nature/4.nature_mega.jpeg,opencl128,../output/nature/4.nature_mega_opencl128_ycbcr.png,../output/nature/4.nature_mega_opencl128_dilated.png,0.166348
../images/nature/4.nature_mega.jpeg,opencl64,../output/nature/4.nature_mega_opencl64_ycbcr.png,../output/nature/4.nature_mega_opencl64_dilated.png,0.167807
../images/nature/4.nature_mega.jpeg,opencl4x64,../output/nature/4.nature_mega_opencl4x64_ycbcr.png,../output/nature/4.nature_mega_opencl4x64_dilated.png,0.166279
../images/nature/4.nature_mega.jpeg,opencl8x32,../output/nature/4.nature_mega_opencl8x32_ycbcr.png,../output/nature/4.nature_mega_opencl8x32_dilated.png,0.165797
../images/nature/4.nature_mega.jpeg,opencl2x128,../output/nature/4.nature_mega_opencl2x128_ycbcr.png,../output/nature/4.nature_mega_opencl2x128_dilated.png,0.166624
../images/animal/3.kitten_large.jpg,opencl16x16,../output/animal/3.kitten_large_opencl16x16_ycbcr.png,../output/animal/3.kitten_large_opencl16x16_dilated.png,0.201875
../images/animal/3.kitten_large.jpg,opencl8x8,../output/animal/3.kitten_large_opencl8x8_ycbcr.png,../output/animal/3.kitten_large_opencl8x8_dilated.png,0.197704
../images/animal/3.kitten_large.jpg,opencv,../output/animal/3.kitten_large_opencv_ycbcr.png,../output/animal/3.kitten_large_opencv_dilated.png,0.00258829
../images/animal/3.kitten_large.jpg,non-parallel,../output/animal/3.kitten_large_non-parallel_ycbcr.png,../output/animal/3.kitten_large_non-parallel_dilated.png,0.972103
../images/animal/3.kitten_large.jpg,opencl256,../output/animal/3.kitten_large_opencl256_ycbcr.png,../output/animal/3.kitten_large_opencl256_dilated.png,0.197459
../images/animal/3.kitten_large.jpg,opencl128,../output/animal/3.kitten_large_opencl128_ycbcr.png,../output/animal/3.kitten_large_opencl128_dilated.png,0.197449
../images/animal/3.kitten_large.jpg,opencl64,../output/animal/3.kitten_large_opencl64_ycbcr.png,../output/animal/3.kitten_large_opencl64_dilated.png,0.197419
../images/animal/3.kitten_large.jpg,opencl4x64,../output/animal/3.kitten_large_opencl4x64_ycbcr.png,../output/animal/3.kitten_large_opencl4x64_dilated.png,0.213045
../images/animal/3.kitten_large.jpg,opencl8x32,../output/animal/3.kitten_large_opencl8x32_ycbcr.png,../output/animal/3.kitten_large_opencl8x32_dilated.png,0.197501
../images/animal/3.kitten_large.jpg,opencl2x128,../output/animal/3.kitten_large_opencl2x128_ycbcr.png,../output/animal/3.kitten_large_opencl2x128_dilated.png,0.196357
../images/animal/2.kitten_medium.jpg,opencl16x16,../output/animal/2.kitten_medium_opencl16x16_ycbcr.png,../output/animal/2.kitten_medium_opencl16x16_dilated.png,0.0892932
../images/animal/2.kitten_medium.jpg,opencl8x8,../output/animal/2.kitten_medium_opencl8x8_ycbcr.png,../output/animal/2.kitten_medium_opencl8x8_dilated.png,0.0899867
../images/animal/2.kitten_medium.jpg,opencv,../output/animal/2.kitten_medium_opencv_ycbcr.png,../output/animal/2.kitten_medium_opencv_dilated.png,0.000782375
../images/animal/2.kitten_medium.jpg,non-parallel,../output/animal/2.kitten_medium_non-parallel_ycbcr.png,../output/animal/2.kitten_medium_non-parallel_dilated.png,0.427128
../images/animal/2.kitten_medium.jpg,opencl256,../output/animal/2.kitten_medium_opencl256_ycbcr.png,../output/animal/2.kitten_medium_opencl256_dilated.png,0.0890876
../images/animal/2.kitten_medium.jpg,opencl128,../output/animal/2.kitten_medium_opencl128_ycbcr.png,../output/animal/2.kitten_medium_opencl128_dilated.png,0.0885029
../images/animal/2.kitten_medium.jpg,opencl64,../output/animal/2.kitten_medium_opencl64_ycbcr.png,../output/animal/2.kitten_medium_opencl64_dilated.png,0.0896365
../images/animal/2.kitten_medium.jpg,opencl4x64,../output/animal/2.kitten_medium_opencl4x64_ycbcr.png,../output/animal/2.kitten_medium_opencl4x64_dilated.png,0.0895424
../images/animal/2.kitten_medium.jpg,opencl8x32,../output/animal/2.kitten_medium_opencl8x32_ycbcr.png,../output/animal/2.kitten_medium_opencl8x32_dilated.png,0.089458
../images/animal/2.kitten_medium.jpg,opencl2x128,../output/animal/2.kitten_medium_opencl2x128_ycbcr.png,../output/animal/2.kitten_medium_opencl2x128_dilated.png,0.0889635
../images/animal/4.kitten_huge.jpg,opencl16x16,../output/animal/4.kitten_huge_opencl16x16_ycbcr.png,../output/animal/4.kitten_huge_opencl16x16_dilated.png,0.355847
../images/animal/4.kitten_huge.jpg,opencl8x8,../output/animal/4.kitten_huge_opencl8x8_ycbcr.png,../output/animal/4.kitten_huge_opencl8x8_dilated.png,0.348476
../images/animal/4.kitten_huge.jpg,opencv,../output/animal/4.kitten_huge_opencv_ycbcr.png,../output/animal/4.kitten_huge_opencv_dilated.png,0.00425887
../images/animal/4.kitten_huge.jpg,non-parallel,../output/animal/4.kitten_huge_non-parallel_ycbcr.png,../output/animal/4.kitten_huge_non-parallel_dilated.png,1.69303
../images/animal/4.kitten_huge.jpg,opencl256,../output/animal/4.kitten_huge_opencl256_ycbcr.png,../output/animal/4.kitten_huge_opencl256_dilated.png,0.35476
../images/animal/4.kitten_huge.jpg,opencl128,../output/animal/4.kitten_huge_opencl128_ycbcr.png,../output/animal/4.kitten_huge_opencl128_dilated.png,0.349845
../images/animal/4.kitten_huge.jpg,opencl64,../output/animal/4.kitten_huge_opencl64_ycbcr.png,../output/animal/4.kitten_huge_opencl64_dilated.png,0.3509
../images/animal/4.kitten_huge.jpg,opencl4x64,../output/animal/4.kitten_huge_opencl4x64_ycbcr.png,../output/animal/4.kitten_huge_opencl4x64_dilated.png,0.350645
../images/animal/4.kitten_huge.jpg,opencl8x32,../output/animal/4.kitten_huge_opencl8x32_ycbcr.png,../output/animal/4.kitten_huge_opencl8x32_dilated.png,0.349348
../images/animal/4.kitten_huge.jpg,opencl2x128,../output/animal/4.kitten_huge_opencl2x128_ycbcr.png,../output/animal/4.kitten_huge_opencl2x128_dilated.png,0.353632
../images/animal/1.kitten_small.jpg,opencl16x16,../output/animal/1.kitten_small_opencl16x16_ycbcr.png,../output/animal/1.kitten_small_opencl16x16_dilated.png,0.0240566
../images/animal/1.kitten_small.jpg,opencl8x8,../output/animal/1.kitten_small_opencl8x8_ycbcr.png,../output/animal/1.kitten_small_opencl8x8_dilated.png,0.0238525
../images/animal/1.kitten_small.jpg,opencv,../output/animal/1.kitten_small_opencv_ycbcr.png,../output/animal/1.kitten_small_opencv_dilated.png,0.000278625
../images/animal/1.kitten_small.jpg,non-parallel,../output/animal/1.kitten_small_non-parallel_ycbcr.png,../output/animal/1.kitten_small_non-parallel_dilated.png,0.108857
../images/animal/1.kitten_small.jpg,opencl256,../output/animal/1.kitten_small_opencl256_ycbcr.png,../output/animal/1.kitten_small_opencl256_dilated.png,0.0235292
../images/animal/1.kitten_small.jpg,opencl128,../output/animal/1.kitten_small_opencl128_ycbcr.png,../output/animal/1.kitten_small_opencl128_dilated.png,0.0235922
../images/animal/1.kitten_small.jpg,opencl64,../output/animal/1.kitten_small_opencl64_ycbcr.png,../output/animal/1.kitten_small_opencl64_dilated.png,0.0240941
../images/animal/1.kitten_small.jpg,opencl4x64,../output/animal/1.kitten_small_opencl4x64_ycbcr.png,../output/animal/1.kitten_small_opencl4x64_dilated.png,0.0246971
../images/animal/1.kitten_small.jpg,opencl8x32,../output/animal/1.kitten_small_opencl8x32_ycbcr.png,../output/animal/1.kitten_small_opencl8x32_dilated.png,0.0242432
../images/animal/1.kitten_small.jpg,opencl2x128,../output/animal/1.kitten_small_opencl2x128_ycbcr.png,../output/animal/1.kitten_small_opencl2x128_dilated.png,0.023971
../images/human/2.harold_medium.jpg,opencl16x16,../output/human/2.harold_medium_opencl16x16_ycbcr.png,../output/human/2.harold_medium_opencl16x16_dilated.png,0.0409268
../images/human/2.harold_medium.jpg,opencl8x8,../output/human/2.harold_medium_opencl8x8_ycbcr.png,../output/human/2.harold_medium_opencl8x8_dilated.png,0.0412664
../images/human/2.harold_medium.jpg,opencv,../output/human/2.harold_medium_opencv_ycbcr.png,../output/human/2.harold_medium_opencv_dilated.png,0.000443834
../images/human/2.harold_medium.jpg,non-parallel,../output/human/2.harold_medium_non-parallel_ycbcr.png,../output/human/2.harold_medium_non-parallel_dilated.png,0.192095
../images/human/2.harold_medium.jpg,opencl256,../output/human/2.harold_medium_opencl256_ycbcr.png,../output/human/2.harold_medium_opencl256_dilated.png,0.0403363
../images/human/2.harold_medium.jpg,opencl128,../output/human/2.harold_medium_opencl128_ycbcr.png,../output/human/2.harold_medium_opencl128_dilated.png,0.0406607
../images/human/2.harold_medium.jpg,opencl64,../output/human/2.harold_medium_opencl64_ycbcr.png,../output/human/2.harold_medium_opencl64_dilated.png,0.0404902
../images/human/2.harold_medium.jpg,opencl4x64,../output/human/2.harold_medium_opencl4x64_ycbcr.png,../output/human/2.harold_medium_opencl4x64_dilated.png,0.0402138
../images/human/2.harold_medium.jpg,opencl8x32,../output/human/2.harold_medium_opencl8x32_ycbcr.png,../output/human/2.harold_medium_opencl8x32_dilated.png,0.0400405
../images/human/2.harold_medium.jpg,opencl2x128,../output/human/2.harold_medium_opencl2x128_ycbcr.png,../output/human/2.harold_medium_opencl2x128_dilated.png,0.0412713
../images/human/1.harold_small.jpg,opencl16x16,../output/human/1.harold_small_opencl16x16_ycbcr.png,../output/human/1.harold_small_opencl16x16_dilated.png,0.0191459
../images/human/1.harold_small.jpg,opencl8x8,../output/human/1.harold_small_opencl8x8_ycbcr.png,../output/human/1.harold_small_opencl8x8_dilated.png,0.0185672
../images/human/1.harold_small.jpg,opencv,../output/human/1.harold_small_opencv_ycbcr.png,../output/human/1.harold_small_opencv_dilated.png,0.000192083
../images/human/1.harold_small.jpg,non-parallel,../output/human/1.harold_small_non-parallel_ycbcr.png,../output/human/1.harold_small_non-parallel_dilated.png,0.0858739
../images/human/1.harold_small.jpg,opencl256,../output/human/1.harold_small_opencl256_ycbcr.png,../output/human/1.harold_small_opencl256_dilated.png,0.0192794
../images/human/1.harold_small.jpg,opencl128,../output/human/1.harold_small_opencl128_ycbcr.png,../output/human/1.harold_small_opencl128_dilated.png,0.0188166
../images/human/1.harold_small.jpg,opencl64,../output/human/1.harold_small_opencl64_ycbcr.png,../output/human/1.harold_small_opencl64_dilated.png,0.0191317
../images/human/1.harold_small.jpg,opencl4x64,../output/human/1.harold_small_opencl4x64_ycbcr.png,../output/human/1.harold_small_opencl4x64_dilated.png,0.0185423
../images/human/1.harold_small.jpg,opencl8x32,../output/human/1.harold_small_opencl8x32_ycbcr.png,../output/human/1.harold_small_opencl8x32_dilated.png,0.0193576
../images/human/1.harold_small.jpg,opencl2x128,../output/human/1.harold_small_opencl2x128_ycbcr.png,../output/human/1.harold_small_opencl2x128_dilated.png,0.0192438
../images/human/3.harold_large.jpg,opencl16x16,../output/human/3.harold_large_opencl16x16_ycbcr.png,../output/human/3.harold_large_opencl16x16_dilated.png,0.0712453
../images/human/3.harold_large.jpg,opencl8x8,../output/human/3.harold_large_opencl8x8_ycbcr.png,../output/human/3.harold_large_opencl8x8_dilated.png,0.0705992
../images/human/3.harold_large.jpg,opencv,../output/human/3.harold_large_opencv_ycbcr.png,../output/human/3.harold_large_opencv_dilated.png,0.000905458
../images/human/3.harold_large.jpg,non-parallel,../output/human/3.harold_large_non-parallel_ycbcr.png,../output/human/3.harold_large_non-parallel_dilated.png,0.340179
../images/human/3.harold_large.jpg,opencl256,../output/human/3.harold_large_opencl256_ycbcr.png,../output/human/3.harold_large_opencl256_dilated.png,0.0702543
../images/human/3.harold_large.jpg,opencl128,../output/human/3.harold_large_opencl128_ycbcr.png,../output/human/3.harold_large_opencl128_dilated.png,0.070501
../images/human/3.harold_large.jpg,opencl64,../output/human/3.harold_large_opencl64_ycbcr.png,../output/human/3.harold_large_opencl64_dilated.png,0.071181
../images/human/3.harold_large.jpg,opencl4x64,../output/human/3.harold_large_opencl4x64_ycbcr.png,../output/human/3.harold_large_opencl4x64_dilated.png,0.0700967
../images/human/3.harold_large.jpg,opencl8x32,../output/human/3.harold_large_opencl8x32_ycbcr.png,../output/human/3.harold_large_opencl8x32_dilated.png,0.0695223
../images/human/3.harold_large.jpg,opencl2x128,../output/human/3.harold_large_opencl2x128_ycbcr.png,../output/human/3.harold_large_opencl2x128_dilated.png,0.0701341
